verb,traduzione," category_alex"," category_filippo"," category"
exercise,esercitare,,,
display,mostrare,,,
unveil,rivelare,,,
read,leggere,,,
teach,insegnare,,,
arch,inarcare,,,
rehabilitate,riabilitare,,,
package,impacchettare,,,
count,contare,,,
nuzzle,strusciare il naso,,,
applaud,applaudire,,,
inflate,gonfiare,,,
carve,intagliare,,,
discipline,disciplinare,,,
pucker,corrugare,,,
encourage,incoraggiare,,,
hurl,lanciare/gettare,,,
bite,mordere,,,
heave,sollevare/tirare,,,
bother,infastidire,,,
admire,ammirare,,,
smell,annusare,,,
grill,grigliare,,,
burn,bruciare,,,
flex,contrarre,,,
sniff,annusare,,,
wrinkle,increspare,,,
scold,rimproverare,,,
pay,pagare,,,
flip,capovolgere/lanciare,,,
turn,girare,,,
press,premere,,,
train,allenare,,,
beg,pregare,,,
spank,sculacciare,,,
nip,mordicchiare,,,
tug,tirare,,,
chisel,incidere,,,
butt,dare una testata,,,
kick,calciare,,,
tackle,placcare,,,
wave,salutare,,,
pedal,pedalare,,,
wag,scodinzolare,,,
sow,seminare,,,
juggle,far roteare (giocoleria),,,
suck,succhiare,,,
reassure,rassicurare,,,
till,arare,,,
wring,torcere,,,
garden,coltivare,,,
ford,guadare,,,
coach,allenare,,,
insert,inserire,,,
browse,cercare sul web,,,
ram,colpire con forza,,,
lift,sollevare,,,
dial,chiamare,,,
stretch,allungare,,,
lecture,tenere una lezione,,,
punt,calciare (nel football),,,
educate,educare,,,
knead,impastare,,,
fold,piegare,,,
offer,offrire,,,
aim,puntare,,,
climb,scalare,,,
lead,guidare,,,
deflect,deviare,,,
block,bloccare,,,
embrace,abbracciare,,,
eat,mangiare,,,
restrain,trattenere/bloccare,,,
confront,affrontare?,,,
sell,vendere,,,
preach,predicare,,,
drive,guidare,,,
spear,trafiggere,,,
sew,cucire,,,
massage,massaggiare,,,
twist,attorcigliare,,,
handcuff,mettere le manette,,,
circle,accerchiare,,,
milk,mungere,,,
barbecue,grigliare,,,
instruct,istruire,,,
gnaw,masticare,,,
attack,attaccare,,,
release,rilasciare,,,
stitch,cucire,,,
calm,calmare,,,
detain,trattenere (polizia),,,
imitate,imitare,,,
phone,telefonare,,,
call,chiamare,,,
interview,intervistare,,,
whip,frustare,,,
bulldoze,abbattere/demolire,,,
mend,riparare,,,
ignore,ignorare,,,
skip,saltare/saltellare,,,
lick,leccare,,,
hunt,cacciare,,,
arrest,arrestare,,,
bake,cucinare in forno,,,
adjust,aggiustare,,,
mime,mimare,,,
frisk,perquisire,,,
shush,zittire,,,
flap,sbattere (ali),,,
board,salire a bordo,,,
assemble,assemblare,,,
carry,trasportare,,,
plow,arare,,,
interrogate,interrogare,,,
push,spingere,,,
hoe,zappare,,,
bandage,bendare,,,
break,rompere,,,
chase,inseguire,,,
serve,servire (cameriere),,,
spit,sputare,,,
distract,distrarre,,,
launch,lanciare (razzo),,,
help,aiutare,,,
brew,preparare,,,
salute,fare il saluto (militare),,,
chew,masticare,,,
baptize,battezzare,,,
tow,trainare,,,
check,controllare,,,
guard,fare la guardia,,,
nag,tormentare/assillare,,,
apprehend,arrestare,,,
punch,dare un pugno,,,
destroy,distruggere,,,
mold,modellare (argilla),,,
throw,lanciare,,,
ignite,accendere,,,
smash,spaccare,,,
subdue,soggiogare,,,
autograph,autografare,,,
haul,trasportare,,,
videotape,riprendere,,,
erupt,eruttare (vulcano),,,
pull,tirare,,,
moisten,inumidire,,,
paint,dipingere,,,
decorate,decorare,,,
cook,cucinare,,,
wear,indossare,,,
hold,tenere,,,
use,usare,,,
touch,toccare,,,
feed,nutrire,,,
watch,guardare,,,
exit,uscire,,,
cross,attraversare,,,
ride,cavalcare,,,
cut,tagliare,,,
cover,coprire,,,
play,giocare/suonare,,,
swing,far oscillare,,,
hug,abbracciare,,,
surround,circondare/essere intorno,,,
splash,schizzare,,,
contain,contenere,,,
face,guardare?,,,
fly,volare,,,
pet,accarezzare (animale),,,
pour,versare,,,
leave,andarsene,,,
make,creare/fare,,,
open,aprire,,,
clean,pulire,,,
brush,spazzolare,,,
drag,trascinare,,,
tie,annodare,,,
drink,bere,,,
enclose,racchiudere,,,
guide,guidare,,,
move,muovere,,,
